date,code,close,open,high,low,volume,money
914,s40,15.8765,15.6944,15.9857,15.2089,16665327.0,260499952.8222
914,s41,11.4947,11.434,11.5432,11.3005,8628746.0,98646456.9846
914,s42,10.111,9.6012,10.111,9.589,10632232.0,105008652.8022
914,s43,25.1864,24.3488,25.2228,24.1182,2428240.0,60295733.484000005
914,s44,11.5918,11.5068,11.6161,11.3733,4260204.0,49014577.9662
914,s45,8.5087,8.3509,8.5694,8.3024,3751495.0,31727357.9784
914,s46,141.2985,133.4816,142.3909,133.4816,6140761.0,849884987.5404
914,s47,29.3375,28.8399,29.3497,28.6942,2979333.0,86717178.39119999
914,s48,6.421,6.2996,6.4453,6.2996,2207511.0,14105953.3608
914,s49,16.1557,15.9251,16.2892,15.743,12299390.0,197475681.9042
914,s50,8.6665,8.6665,8.7515,8.5209,1569648.0,13549974.6984
914,s51,3.5443,3.4957,3.5686,3.4836,7777184.0,27443831.0748
914,s52,32.3235,31.3889,32.4206,31.2311,7553976.0,241289523.783
914,s53,10.0745,9.941,10.1474,9.759,15824469.0,157773384.8208
915,s0,10.9849,11.0699,11.2883,10.9485,16882525.0,187117751.163
915,s1,26.1088,25.9875,26.3395,25.5384,1843917.0,47843280.387
915,s2,29.204,29.3861,29.6653,29.0341,7080377.0,207202064.0088
915,s3,8.5452,8.448,8.5937,8.448,3945691.0,33630136.3482
915,s4,7.2585,7.0886,7.3678,7.04,32945681.0,238438790.6754
915,s5,10.8756,10.8514,10.9121,10.8028,1938743.0,21073238.1888
915,s6,4.0905,4.0784,4.1148,4.0662,36799906.0,150309034.3272
915,s7,31.0976,31.0369,31.1218,30.782,4429117.0,137126536.365
915,s8,8.7636,8.7151,8.8122,8.6787,6207307.0,54200324.8374
915,s9,5.984,5.984,5.9962,5.9476,13527729.0,80814019.8852
915,s10,14.7477,14.6384,15.2453,14.6384,7708889.0,114642627.099
915,s11,15.391,15.5124,15.5488,15.3546,513087.0,7911217.0326
915,s12,8.5573,8.5937,8.5937,8.4845,25054307.0,213860553.2616
915,s13,51.6229,51.8899,52.0963,50.5912,4781446.0,246147698.8068
915,s14,6.5302,6.5424,6.6273,6.4817,6369908.0,41664022.436400004
915,s15,17.4666,17.3209,17.503,17.3209,878334.0,15292955.0844
915,s16,7.8411,7.7076,7.8776,7.6834,5338288.0,41679647.6838
915,s17,3.8235,3.8235,3.8477,3.8113,1365260.0,5236679.133
915,s18,93.8025,93.1349,94.7735,91.7269,2372506.0,221520779.5164
915,s19,10.3537,10.3901,10.4751,10.3052,21726347.0,225478335.5748
915,s20,11.5311,11.6282,11.6282,11.434,13393750.0,154120419.7344
915,s21,37.1787,37.2637,37.5428,37.0209,2331735.0,86927119.8246
915,s22,18.0371,17.7579,18.0978,17.6851,2235342.0,40077703.575
915,s23,9.5041,9.4919,9.589,9.4555,9228061.0,87848075.8512
915,s24,15.4274,15.4881,15.5245,15.2939,1253620.0,19304019.0882
915,s25,21.023,20.9381,21.1929,20.8409,4717405.0,99191723.862
915,s26,11.9317,11.9074,12.0652,11.8224,20874537.0,249852578.1192
915,s27,32.2628,32.1414,33.0761,32.1414,898473.0,29223691.56
915,s28,816.3897,814.0228,826.3186,812.275,3175309.0,2600784093.0708
915,s29,53.4315,53.0188,53.8078,52.8489,2098484.0,111990886.791
915,s30,12.223,11.9923,12.2594,11.9681,2824256.0,34212177.7242
915,s31,6.5909,6.8458,6.8458,6.5788,4476763.0,29742871.4478
915,s32,14.1772,14.165,14.3593,14.0801,5229212.0,74296020.6996
915,s33,26.8735,26.74,27.092,26.4973,7501095.0,200756735.0292
915,s34,6.2753,6.3724,6.3724,6.2268,8315515.0,52190298.741
915,s35,40.6137,39.8248,40.6259,39.6791,3288529.0,132455065.6296
915,s36,50.7854,50.4213,51.5622,50.227,913032.0,46458815.2518
915,s37,41.7183,41.3542,41.7547,41.0022,811431.0,33671263.5336
915,s38,12.927,12.8056,13.0726,12.6235,5893906.0,76122576.0708
915,s39,3.9327,3.9206,3.9327,3.8842,1800810.0,7027147.0164
915,s40,16.0343,15.6216,16.1435,15.4274,14439353.0,227732930.2332
915,s41,11.2155,11.4947,11.4947,11.2155,9799718.0,110759252.4276
915,s42,9.9167,9.9046,10.0867,9.8439,8070422.0,80316729.6666
915,s43,25.1135,25.1378,25.3441,24.8465,1492282.0,37494167.9028
915,s44,11.5918,11.5068,11.7253,11.4947,4726612.0,54993027.2724
915,s45,8.4845,8.4359,8.6423,8.4359,1934007.0,16505356.786799999
915,s46,138.0091,141.0678,142.1117,137.2322,3683239.0,511959787.8528
915,s47,29.2769,29.0584,29.3133,28.8642,1790593.0,52223653.965
915,s48,6.4089,6.4089,6.421,6.336,1705139.0,10872628.0656
915,s49,16.1921,16.0222,16.3256,16.01,7463660.0,121162930.07699999
915,s50,8.5087,8.4845,8.6665,8.4116,1356125.0,11540538.5088
915,s51,3.5564,3.5079,3.5686,3.4957,6442823.0,22805832.0882
915,s52,32.1171,32.0443,32.5663,31.753,4661311.0,149795315.3256
915,s53,9.8439,9.9167,10.0381,9.7347,9027110.0,88957118.8422
916,s0,11.1063,10.9485,11.7617,10.9485,47945157.0,541930144.8414
916,s1,27.177,25.9875,27.2619,25.5626,4379828.0,115377499.2468
916,s2,29.2404,29.204,29.4468,28.8156,9846367.0,286750474.0548
916,s3,8.5573,8.5452,8.6423,8.5087,2906563.0,24912774.0456
916,s4,7.2221,7.3435,7.5134,7.125,44958985.0,329775243.9744
916,s5,10.8635,10.9121,10.9728,10.8514,3537594.0,38594970.405600004
916,s6,4.1391,4.1512,4.2604,4.1026,106158682.0,443956409.8032
916,s7,31.4253,31.134,31.838,30.8669,7116493.0,223292694.4668
916,s8,8.9093,8.7758,8.9336,8.7272,10658707.0,94429357.7136
916,s9,6.069,5.9962,6.1904,5.9962,27580876.0,168509633.9598
916,s10,14.869,14.7113,15.0754,14.6506,10819067.0,160971049.8858
916,s11,15.4638,15.4031,15.5366,15.3424,1342700.0,20735903.748
916,s12,8.6787,8.5937,8.7394,8.5937,38005059.0,330006540.8472
916,s13,53.1644,51.8899,54.6938,51.6351,11757626.0,628578516.552
916,s14,6.5424,6.5424,6.6273,6.5181,5733515.0,37621721.2896
916,s15,17.4787,17.4666,17.6608,17.3938,1467061.0,25712517.7344
916,s16,7.9383,7.8169,7.9989,7.8047,8477532.0,67239877.215
916,s17,4.042,3.8235,4.2119,3.8235,13493944.0,55152996.402
916,s18,97.8444,93.9967,98.1357,93.4505,4653531.0,447478112.13
916,s19,10.3294,10.3173,10.4144,10.2323,16913332.0,174873598.284
916,s20,11.4583,11.5311,11.701,11.349,18705673.0,215221299.531
916,s21,38.1012,37.3486,38.6474,37.2151,6365734.0,242980404.1103
916,s22,18.0492,18.1342,18.292,17.94,2644701.0,47999467.315799996
916,s23,9.5526,9.5041,9.6497,9.4798,14102590.0,134863814.1018
916,s24,15.5852,15.4274,15.8037,15.3788,2923736.0,45670159.626
916,s25,21.6421,21.1323,21.9941,21.1323,14333660.0,309927349.0236
916,s26,12.0045,11.9317,12.1987,11.8588,28832264.0,346574314.8714
916,s27,33.9864,32.5298,34.6297,32.4449,3319067.0,111977825.0892
916,s28,849.0774,822.3374,858.1566,822.3374,7491400.0,6312703778.052
916,s29,54.1719,53.4436,54.888,53.2494,4446322.0,241499426.217
916,s30,12.1016,12.2351,12.2351,12.053,1284211.0,15585791.6172
916,s31,6.5788,6.4817,6.6273,6.4817,2802092.0,18399299.9064
916,s32,14.2257,14.1044,14.3593,14.0437,7367121.0,104735059.8546
916,s33,26.9949,26.8128,27.3712,26.7157,10991613.0,297792234.2262
916,s34,6.3846,6.2632,6.3967,6.2389,16018714.0,101789448.8562
916,s35,41.7547,40.4924,42.2888,40.3953,6921120.0,287734113.2988
916,s36,50.8461,51.4287,51.4287,50.4577,802562.0,40894359.1392
916,s37,42.3131,41.7183,42.7015,41.3663,1342433.0,56587001.5704
916,s38,13.3032,12.9998,13.546,12.927,7221496.0,96016056.4944
916,s39,3.9084,3.9206,3.9327,3.8842,1534857.0,5999536.6536
916,s40,16.1557,16.01,16.362,15.7915,14210067.0,228075573.83519998
916,s41,11.5554,11.2641,11.5675,11.2398,13703391.0,156840944.8746
916,s42,9.8682,9.9167,10.026,9.8196,8997794.0,89248819.2582
916,s43,25.7326,25.3077,26.0239,25.2228,2778426.0,71364775.02419999
916,s44,11.6282,11.6161,11.6403,11.4461,4781359.0,55230578.8566
916,s45,8.533,8.4845,8.6301,8.4723,2520272.0,21556680.1632
916,s46,144.3572,139.4535,147.5131,138.8102,8813993.0,1269905584.2144
916,s47,29.2769,29.2647,29.5924,28.9613,2999452.0,87978049.5552
916,s48,6.4938,6.3603,6.6395,6.3482,4815542.0,31441062.6138
916,s49,16.1921,16.1921,16.3256,16.0829,10742082.0,174151842.459
916,s50,8.3388,8.5087,8.5573,8.2781,2367637.0,19871883.2802
916,s51,3.5564,3.5443,3.5807,3.5443,7043169.0,25048323.9468
916,s52,34.1078,32.3478,34.1078,32.2385,13858551.0,464082041.6148
916,s53,9.7954,9.8075,9.9046,9.7347,9188021.0,90264701.8854
917,s0,10.7543,11.082,11.167,10.73,19606226.0,213982909.1568
917,s1,25.5626,26.9464,26.9464,25.417,3167416.0,82858488.7704
917,s2,28.7671,29.2162,29.3497,28.4393,9601183.0,276263317.3104
917,s3,8.448,8.5573,8.6058,8.3995,2316653.0,19708576.2006
917,s4,7.0036,7.2585,7.2585,6.9794,47717506.0,338252544.5544
917,s5,10.7057,10.8999,11.082,10.6936,4361790.0,47472682.971
917,s6,4.2119,4.1391,4.2362,4.1269,78212784.0,328091367.1518
917,s7,31.316,31.3525,31.9108,31.0247,5503847.0,173004024.627
917,s8,8.7758,8.8486,8.9093,8.7636,5500560.0,48465118.6236
917,s9,5.9476,5.9112,6.0083,5.8748,24940681.0,148346720.2812
917,s10,14.0801,14.7113,14.8933,14.0194,13865400.0,199341411.4566
917,s11,15.0754,15.4881,15.5488,14.9419,1927351.0,29107465.3548
917,s12,8.7758,8.6423,8.885,8.618,38220166.0,335783500.5672
917,s13,53.9291,53.2737,54.354,52.8853,6633884.0,355047984.9756
917,s14,6.5667,6.5424,6.6152,6.5181,6005371.0,39474419.4852
917,s15,17.2238,17.4059,17.5758,17.2238,1158760.0,20180926.4706
917,s16,7.829,7.9018,7.9383,7.829,4760408.0,37481488.548
917,s17,3.9448,3.957,3.9813,3.9206,7384013.0,29187273.9186
917,s18,96.752,96.9098,97.9537,95.9509,2652668.0,256849098.534
917,s19,10.0138,10.3294,10.4751,10.0138,23186965.0,238143567.8118
917,s20,11.0699,11.4097,11.4461,11.0577,15265763.0,171338824.545
917,s21,38.2347,38.1255,38.6595,37.9312,3294180.0,125826031.4184
917,s22,18.0492,18.0249,18.2191,18.0128,1782406.0,32242467.9948
917,s23,9.2492,9.5526,9.5526,9.1885,18639902.0,173877584.349
917,s24,15.2817,15.5002,15.5366,15.1118,1786077.0,27448424.094
917,s25,21.4964,21.4721,21.8241,21.2779,7639338.0,164458972.1586
917,s26,11.8467,12.0166,12.053,11.8346,17454431.0,208085740.7538
917,s27,33.5373,33.9985,34.1927,33.4038,1693948.0,57265622.5848
917,s28,847.985,852.0876,852.0876,837.9104,4198056.0,3543040862.8272
917,s29,54.1719,53.9049,54.7545,53.9049,2820451.0,153254057.8464
917,s30,11.8952,12.1016,12.1016,11.8588,1038772.0,12434150.2068
917,s31,6.6759,6.6273,7.1978,6.6273,14563784.0,100114139.034
917,s32,13.8373,14.2136,14.2136,13.813,5388693.0,75389060.9514
917,s33,27.2013,27.007,27.2984,26.74,8453309.0,228945796.821
917,s34,6.3724,6.3846,6.3846,6.2632,20358258.0,128947976.241
917,s35,40.9779,41.694,41.694,40.8686,3734133.0,153670458.0054
917,s36,49.6201,50.7975,50.8461,49.171,1477729.0,73623252.6288
917,s37,41.9732,42.2402,42.2402,41.6091,601338.0,25182969.567
917,s38,13.0483,13.2547,13.4246,12.9998,5546783.0,72704418.1668
917,s39,3.872,3.9206,3.9206,3.8599,1377189.0,5342329.4988
917,s40,16.4591,16.1557,16.9568,16.01,17034506.0,281004542.70419997
917,s41,11.4461,11.6403,11.7617,11.4219,14618247.0,169113637.833
917,s42,9.7225,9.8803,9.9653,9.6983,4812753.0,47150476.1196
917,s43,25.6719,25.7326,26.0967,25.5626,1493823.0,38380909.4928
917,s44,11.3005,11.6282,11.6282,11.2883,6124266.0,69810131.4876
917,s45,8.5452,8.5816,8.6301,8.448,2904837.0,24831585.3912
917,s46,144.4301,144.3572,144.9156,141.4684,5792225.0,826635588.0216
917,s47,29.2647,29.3011,29.5682,29.1555,1678001.0,49181797.1232
917,s48,6.3482,6.506,6.5545,6.3118,2426452.0,15602887.9902
917,s49,16.0586,16.1678,16.362,16.0343,7781942.0,125908289.6736
917,s50,8.1689,8.3388,8.3752,8.1689,2120528.0,17493876.7206
917,s51,3.4836,3.5564,3.5564,3.4836,6222352.0,21834555.3972
917,s52,34.0714,33.8407,34.7025,33.6223,9616388.0,327999568.6716
917,s53,9.7104,9.759,9.8318,9.6983,4887507.0,47776444.9176
918,s0,11.0092,10.7907,11.0577,10.6693,21145064.0,229076757.3444
918,s1,26.5944,25.9875,26.6672,25.4412,4857612.0,127067429.832
918,s2,28.7913,28.7549,28.9977,28.2694,7266964.0,208611023.628
918,s3,8.5087,8.4359,8.533,8.4359,2457083.0,20875473.7548
918,s4,6.8337,7.0036,7.0643,6.5545,83112170.0,559192833.9312
918,s5,10.8271,10.7057,10.9121,10.7057,3625579.0,39242538.7746
918,s6,4.2119,4.1391,4.2119,4.0905,94402669.0,392587354.7904
918,s7,31.8744,31.2796,31.8744,31.2796,4582041.0,144934722.4122
918,s8,8.8243,8.7636,8.8486,8.6908,4381486.0,38467594.2336
918,s9,5.9355,5.9112,5.984,5.8384,16398339.0,97145318.9658
918,s10,14.4078,14.0922,14.5292,14.0558,7346749.0,105106871.0706
918,s11,15.0997,15.039,15.1361,14.9904,620433.0,9351422.2914
918,s12,8.8486,8.8243,8.8607,8.6787,28561575.0,251219020.752
918,s13,54.1476,54.0141,54.354,53.0066,4533953.0,244087591.3224
918,s14,6.5909,6.5545,6.6152,6.4331,4719701.0,30825451.1712
918,s15,17.5758,17.2481,17.6244,17.236,1601959.0,27944799.1074
918,s16,7.9261,7.8169,7.9625,7.8047,5007747.0,39624568.9728
918,s17,3.8599,3.9448,3.9813,3.8599,3938683.0,15474591.7578
918,s18,97.1768,96.752,97.8323,95.4047,1878815.0,181871070.318
918,s19,10.0988,10.026,10.111,9.9046,14389417.0,144282737.025
918,s20,11.3612,11.1305,11.4583,11.082,14600261.0,164902266.4842
918,s21,38.5382,38.2226,38.5988,37.9798,2993208.0,114751621.86
918,s22,18.207,18.0371,18.3284,18.0371,1475395.0,26827224.3162
918,s23,9.237,9.2613,9.322,9.0307,21355075.0,195265560.8778
918,s24,15.3424,15.3424,15.3788,15.2089,1248062.0,19085844.6072
918,s25,21.2779,21.6178,21.6906,21.0716,9022177.0,191965638.018
918,s26,12.3322,11.8346,12.3686,11.8346,55319027.0,675130422.9810001
918,s27,33.5252,33.4159,33.7922,33.2945,1062042.0,35593874.1816
918,s28,855.0129,851.153,858.7635,842.1344,3636466.0,3096543843.3888
918,s29,54.9487,54.1719,54.9851,54.1719,3071389.0,168247637.6574
918,s30,11.9559,11.9195,12.0288,11.8952,548797.0,6566170.0524
918,s31,6.5302,6.5788,6.6152,6.4453,7673517.0,50020326.5772
918,s32,13.9708,13.8495,13.983,13.7524,3478320.0,48261049.7124
918,s33,27.4076,27.1406,27.4926,26.8857,11073544.0,302060735.4996
918,s34,6.3724,6.3724,6.3967,6.3239,14364544.0,91400709.4434
918,s35,41.0629,41.0143,41.6576,40.6987,4306971.0,177569028.1092
918,s36,49.8872,49.96,50.227,48.7098,1415123.0,69988007.8086
918,s37,42.2767,41.9732,42.3373,41.7547,696281.0,29344712.275200002
918,s38,13.2304,13.1819,13.279,12.9634,4358980.0,57293168.562
918,s39,3.8963,3.872,3.9327,3.8599,3013960.0,11708432.5386
918,s40,16.362,16.4591,16.6776,15.9615,11129632.0,180897495.9036
918,s41,11.6403,11.4219,11.6525,11.2519,12471470.0,143201916.0978
918,s42,9.8075,9.7832,9.9167,9.7225,6373822.0,62636034.5604
918,s43,25.8297,25.8297,26.0724,25.6961,2360106.0,61147833.222
918,s44,11.3612,11.3248,11.4097,11.2641,2988890.0,33893138.8908
918,s45,8.7515,8.5937,9.0428,8.4845,5902510.0,51700092.2592
918,s46,144.9156,144.3451,146.6028,141.1528,4582714.0,659134712.8968
918,s47,29.4953,29.2526,29.5439,29.204,1648646.0,48528170.6784
918,s48,6.3846,6.3482,6.3967,6.2875,1347878.0,8560290.5136
918,s49,16.7383,16.0343,16.7504,16.0343,21740012.0,359556796.8006
918,s50,8.1931,8.2053,8.266,8.0475,1190690.0,9722165.3634
918,s51,3.5322,3.4957,3.5322,3.4836,5685183.0,19963375.8828
918,s52,34.2899,34.1078,34.4719,33.6223,6056950.0,206904323.724
918,s53,9.941,9.7468,9.941,9.7225,6423296.0,63541860.7278
919,s0,10.815,10.7179,11.0699,10.6572,16318608.0,177059851.1472
919,s1,24.7737,26.3516,26.3516,24.6037,3894433.0,98639189.964
919,s2,28.2087,28.3665,29.204,28.0995,8243965.0,236438347.53
919,s3,8.2903,8.2903,8.4238,8.266,1929752.0,16109940.8022
919,s4,6.5545,6.5667,6.7851,6.506,46514436.0,307650320.91359997
919,s5,10.5601,10.6693,10.6693,10.5479,4131270.0,43768550.1456
919,s6,4.1512,4.1512,4.2483,4.1512,79765424.0,334465075.8624
919,s7,29.9444,30.964,31.1582,29.9444,5764096.0,175727698.3644
919,s8,8.5694,8.6787,8.7394,8.5087,8502011.0,73230537.3492
919,s9,5.8262,5.9112,5.984,5.7656,18304458.0,108114070.281
919,s10,13.9951,14.0922,14.335,13.8616,6369803.0,89584937.47140001
919,s11,14.9783,14.9297,15.1482,14.9055,712222.0,10672029.4086
919,s12,8.533,8.6544,8.7515,8.4116,24571951.0,211069133.7048
919,s13,50.5912,53.0188,53.3222,50.3727,7763730.0,400529498.2332
919,s14,6.3118,6.4574,6.4938,6.3118,6210795.0,39758264.1876
919,s15,16.9932,17.4302,17.4302,16.9811,1409613.0,24276950.4054
919,s16,7.6955,7.744,7.8897,7.562,7680060.0,59466025.9284
919,s17,3.9327,3.8599,3.957,3.8356,6076533.0,23774744.2968
919,s18,92.4187,94.5307,94.5307,90.3674,3134504.0,288208327.9656
919,s19,9.6618,9.8196,9.9774,9.6497,15657294.0,153495387.99
919,s20,10.6329,11.167,11.167,10.5601,26010079.0,279473434.7496
919,s21,36.7174,37.8099,37.8099,36.5354,3730647.0,138416463.9466
919,s22,17.7822,18.0007,18.0492,17.6851,2235757.0,40032880.368599996
919,s23,8.8607,9.0549,9.0792,8.8243,15379965.0,138022896.1062
919,s24,14.8084,15.1118,15.1482,14.7113,1563061.0,23317366.2498
919,s25,19.7971,20.8167,20.9381,19.7971,9810823.0,198375354.1056
919,s26,12.2472,12.053,12.6599,12.053,60200473.0,747916191.2376
919,s27,32.4449,32.8212,33.4402,32.1536,1213989.0,39608648.772
919,s28,803.657,837.9226,842.1344,803.657,8575081.0,7038486991.452
919,s29,53.1159,54.4025,54.4996,53.0552,3782032.0,203474928.4596
919,s30,11.6282,11.9074,11.9074,11.6161,1027928.0,12014981.37
919,s31,6.2025,6.3967,6.4331,6.2025,5111994.0,32135550.4218
919,s32,13.8737,13.8495,14.3835,13.7524,11047898.0,155452781.2908
919,s33,26.7643,26.9342,27.2134,26.388,13153087.0,351746279.0436
919,s34,6.2147,6.336,6.336,6.154,12483518.0,78192898.896
919,s35,39.9462,40.0433,40.6259,39.752,4132570.0,165403455.4284
919,s36,48.1879,48.989,50.0935,47.9815,1579795.0,76820053.4682
919,s37,40.5409,41.9975,41.9975,40.4074,748553.0,30722103.384
919,s38,12.6963,12.8541,12.9391,12.5021,5345957.0,67834452.2898
919,s39,3.8356,3.872,3.872,3.8113,2127955.0,8180365.0446
919,s40,15.4638,15.9493,16.01,15.3182,7187393.0,112622441.4966
919,s41,10.815,11.3733,11.3733,10.7907,20043147.0,220953563.4936
919,s42,9.2734,9.589,9.6012,9.1763,8719795.0,81812429.8614
919,s43,25.2349,25.8175,25.8175,24.9557,2737566.0,69486237.4542
919,s44,11.0577,11.2034,11.3248,10.997,4429045.0,49367859.311400004
919,s45,8.5452,8.7151,8.7151,8.533,3157294.0,27255471.1632
919,s46,136.9409,141.0678,142.0632,134.6832,8033091.0,1105874401.3002
919,s47,28.2451,29.0341,29.0341,28.1116,2845973.0,81268454.4672
919,s48,6.2025,6.2875,6.3239,6.154,1737788.0,10834449.2004
919,s49,16.6291,16.6169,17.151,16.447,22389403.0,376980256.128
919,s50,8.0111,7.9747,8.2296,7.9747,1027865.0,8357757.0594
919,s51,3.4229,3.4836,3.4957,3.4229,7540025.0,26147502.3852
919,s52,31.8258,33.3309,33.4281,31.753,8859205.0,288273569.7156
919,s53,9.5526,9.759,9.8925,9.5405,5903277.0,57396484.7904
920,s0,10.9485,10.8392,11.0456,10.5722,12307305.0,133618389.75659999
920,s1,25.4291,24.895,25.5262,24.7494,2401396.0,60566026.109400004
920,s2,27.6625,28.148,28.4393,27.0677,6900680.0,191570035.1082
920,s3,8.1689,8.266,8.3874,8.1082,2003418.0,16514841.42
920,s4,6.4453,6.6152,6.688,6.2632,52906207.0,339130422.9768
920,s5,10.5722,10.6572,10.6572,10.5358,2579031.0,27307475.2104
920,s6,4.2483,4.1633,4.2726,4.1633,79767292.0,338032744.7952
920,s7,29.7502,30.0658,30.3693,29.6774,3668950.0,110166146.0508
920,s8,8.6787,8.5816,8.7272,8.5816,5474787.0,47481574.056
920,s9,5.8748,5.8505,5.9476,5.8384,10610957.0,62533294.887
920,s10,14.4442,13.9708,14.5049,13.9344,7571405.0,107706750.5598
920,s11,14.8205,15.0875,15.1118,14.7477,1343110.0,20014089.6606
920,s12,8.7879,8.5694,8.8243,8.5087,27226803.0,236439348.915
920,s13,51.2102,50.227,51.9506,50.227,6712704.0,344635362.834
920,s14,6.3724,6.336,6.421,6.336,3211996.0,20488142.892
920,s15,17.0782,17.1631,17.2724,16.9932,1181624.0,20227519.3974
920,s16,7.5013,7.7076,7.7926,7.4406,5660860.0,42965797.4466
920,s17,3.9448,3.9206,3.9813,3.8963,4091278.0,16129207.4496
920,s18,90.1368,93.1713,93.1713,88.2675,3856069.0,348492105.5196
920,s19,9.6983,9.7104,9.8075,9.6254,9203892.0,89309173.0356
920,s20,10.4508,10.7179,10.815,10.3173,17549470.0,184962662.6148
920,s21,37.203,36.7053,37.5671,36.6568,3318736.0,123409856.1775
920,s22,18.0492,17.7336,18.0856,17.6729,1519701.0,27321229.992
920,s23,8.8972,8.885,8.9943,8.8243,9829110.0,87582637.212
920,s24,14.8084,14.7477,14.8933,14.6384,723494.0,10681811.4228
920,s25,19.8942,19.7971,20.1248,19.7364,6453472.0,128449577.823
920,s26,12.3808,12.2472,12.4414,12.1987,29155753.0,359554025.6952
920,s27,32.2143,32.6634,32.7119,32.02,926806.0,29934133.5552
920,s28,814.0228,804.5309,818.3682,803.3657,4168425.0,3381072832.8216
920,s29,53.917,53.0795,54.3054,53.0795,2742437.0,147692031.76139998
920,s30,11.6282,11.7739,11.7739,11.6039,544192.0,6347352.2574
920,s31,6.1418,6.2147,6.2511,6.0933,3854519.0,23784032.2944
920,s32,14.0437,13.8616,14.2015,13.8252,5507468.0,77074354.2786
920,s33,26.5822,26.7279,27.0192,26.5579,6710813.0,179504282.9118
920,s34,6.3239,6.2268,6.3603,6.2147,11409607.0,71912008.2576
920,s35,38.9508,39.7398,40.104,38.3439,4289915.0,168455574.9492
920,s36,47.1925,48.4063,48.637,46.8527,1265329.0,60140080.6272
920,s37,40.4681,40.5166,40.9415,40.1768,423625.0,17168515.203
920,s38,12.8056,12.6963,13.0969,12.6963,3706744.0,47702877.7134
920,s39,3.8599,3.8356,3.8963,3.8235,926089.0,3552446.667
920,s40,15.0511,15.5124,15.743,14.8569,11184893.0,169812617.9148
920,s41,10.4751,10.815,10.9606,10.3659,14229360.0,151116759.9648
920,s42,9.2127,9.2734,9.3584,9.1278,5210200.0,48086767.4532
920,s43,25.065,25.5626,25.6355,24.8343,1459809.0,36813983.514
920,s44,10.8756,11.0213,11.1184,10.6936,5186424.0,56450984.3562
920,s45,8.5452,8.533,8.6787,8.4966,2410677.0,20673247.392
920,s46,136.9895,136.9895,138.3732,134.9503,5376583.0,734702436.7116001
920,s47,28.4757,28.2451,28.6942,28.2451,1649584.0,46920123.5832
920,s48,6.3482,6.154,6.5909,6.1418,2980759.0,18932334.1074
920,s49,16.9689,16.8475,16.9689,16.5198,12884031.0,216193748.75280002
920,s50,8.1689,8.0475,8.1931,8.0354,1100666.0,8949889.968600001
920,s51,3.4472,3.4229,3.4715,3.4229,4412205.0,15214498.6938
920,s52,33.1974,32.0807,33.8529,32.0322,9820053.0,323736067.0404
920,s53,9.5283,9.6254,9.7104,9.3827,4946235.0,47151192.2616
921,s0,11.349,10.8756,11.3976,10.8756,21700553.0,242956265.391
921,s1,25.417,25.0407,25.7933,24.8829,1415102.0,35851605.1908
921,s2,28.0388,27.6382,28.1966,27.6139,5415861.0,151211588.0898
921,s3,8.1567,8.1689,8.3388,8.1203,1692353.0,13931418.6312
921,s4,6.421,6.4331,6.5545,6.2147,45333004.0,289788751.4004
921,s5,10.5479,10.5843,10.6329,10.4751,2358750.0,24908834.0508
921,s6,4.2847,4.2847,4.309,4.2483,59454243.0,254216904.0474
